date,symbol,return,vol_20d,mom_60d,rolling_sentiment_7d,news_count_7d
2022-04-27,ETH,-0.0610902805305191,0.1031897134980172,0.8421700188059809,,
2022-05-04,ETH,0.0175068864803511,0.10174339861828252,0.637480995528033,,
2022-05-11,ETH,-0.2933296149045509,0.11978062002644484,0.13976731046664215,,
2022-05-18,ETH,-0.0799632308706679,0.11955935140030842,0.20744801798842927,,
2022-05-25,ETH,0.0153582189487779,0.11988730680287613,0.011442983096067394,,
2022-06-01,ETH,-0.0636875077278159,0.12013327134849042,-0.07471820301601628,,
2022-06-08,ETH,-0.0145205841247483,0.11924160122752182,-0.26351434704300325,,
2022-06-15,ETH,-0.3093973858617665,0.12989175656190496,-0.4753583108174019,,
2022-06-22,ETH,-0.1524711170758921,0.13000417571929337,-0.6189261008175473,,
2022-06-29,ETH,0.0480873795669178,0.11821646980740906,-0.6886501589748526,,
2022-07-06,ETH,0.0789107225746557,0.12143816846008582,-0.6889740743947583,,
2022-07-13,ETH,-0.059759914291258,0.11739771301107164,-0.543749411557622,,
2022-07-20,ETH,0.3652978278618661,0.14280759950490693,-0.4732600884753573,,
2022-07-27,ETH,0.0756775228031438,0.14390297850459496,-0.3952086073629597,,
2022-08-03,ETH,-0.0111187136503592,0.14372925300248576,-0.3799681304201262,,
2022-08-10,ETH,0.1454086045419724,0.14622752933205546,-0.21694049077163402,,
2022-08-17,ETH,-0.0107925891966236,0.14308798228038305,-0.06833421384158911,,
2022-08-24,ETH,-0.0967917820767267,0.1438051748632012,-0.27222402839895554,,
2022-08-31,ETH,-0.061792190857943,0.14407227970629527,-0.3292708189476582,,
2022-09-07,ETH,0.0487980645493384,0.1449823667145552,-0.18263782330936318,,
2022-09-14,ETH,0.0058895705521471,0.14478062123908336,-0.17813712418169547,,
2022-09-21,ETH,-0.2398816784581605,0.15271466157967656,-0.4583985189820602,,
2022-09-28,ETH,0.0729043802004349,0.1410530234329489,-0.5094323701627457,,
2022-10-05,ETH,0.0114347679766668,0.14021990209599422,-0.5724753589469616,,
2022-10-12,ETH,-0.0429963621306676,0.14032363959230218,-0.5705055881494062,,
2022-10-19,ETH,-0.007293574083088,0.13976495799997296,-0.6020731775301494,,
2022-10-26,ETH,0.2194808732536872,0.14867607777854555,-0.5908131767114626,,
2022-11-02,ETH,-0.0309665890161789,0.1295999501299456,-0.5661530021230445,,
2022-11-09,ETH,-0.2727733760118024,0.1402756984451976,-0.6945773701185539,,
2022-11-16,ETH,0.1005913944410732,0.14147501508918664,-0.6052980304526316,,
2022-11-23,ETH,-0.0259619499028997,0.1409048414450526,-0.5847969216414631,,
2022-11-30,ETH,0.0939688600900574,0.14113397074901118,-0.6378940068454839,,
2022-12-07,ETH,-0.0490918357890836,0.1153689672487467,-0.6586741694501803,,
2022-12-14,ETH,0.0618426929792506,0.11490812100037764,-0.68588513125557,,
2022-12-21,ETH,-0.0716328871892926,0.11588532526566989,-0.6906870252350088,,
2022-12-28,ETH,-0.0202415474856653,0.11016107239722284,-0.7417101033793758,,
2023-01-04,ETH,0.0564632085228755,0.11134106832285849,-0.7288095351156271,,
2023-01-11,ETH,0.1054822431989301,0.1124533489928736,-0.6762165627367558,,
2023-01-18,ETH,0.0887936930775046,0.11329767938296627,-0.6459985580389324,0.05,0.0
2023-01-18,ETH,0.0887936930775046,0.11329767938296627,-0.6459985580389324,0.05,0.0
2023-01-25,ETH,0.0652392414103208,0.11368932527043456,-0.6488597871718966,,
2023-02-01,ETH,0.0190385737519707,0.11372628572228578,-0.6302663525511372,,
2023-02-08,ETH,0.0056895364916149,0.09784872938738215,-0.5893353299222172,,
2023-02-15,ETH,0.0147733123353219,0.09702310035879104,-0.5791935216489246,,
2023-02-22,ETH,-0.0191364141010182,0.09734063369539571,-0.5472197194508043,,
2023-03-01,ETH,0.0134913100628013,0.09639754706481234,-0.5291042391786852,,
2023-03-08,ETH,-0.079864300939686,0.09871349704335801,-0.5456785145699852,,
2023-03-15,ETH,0.0786327686565215,0.08767104419933026,-0.4641627603913401,,
2023-03-22,ETH,0.0519317095599356,0.0877552684383602,-0.29436352789828346,,
2023-03-29,ETH,0.0314013273674647,0.05696979585129449,-0.33110540037521674,,
2023-04-05,ETH,0.0646265710557716,0.05502828554794197,-0.4119357382219587,,
2023-04-12,ETH,0.0048918964216877,0.05396814549506402,-0.3859099390909403,,
2023-04-19,ETH,0.0090168975617892,0.051613461776526585,-0.24992541563830584,,
2023-04-26,ETH,-0.0357039547088723,0.05072804580804977,-0.3669782945578708,,
2023-05-03,ETH,0.0210199271480608,0.049864493543686356,-0.3025960008049611,,
2023-05-10,ETH,-0.033273173700447,0.04678942056831069,-0.3360286831342444,,
2023-05-17,ETH,-0.0110711921068912,0.046395788174211125,-0.40005267836565306,,
2023-05-24,ETH,-0.0121994051212257,0.04629626832818382,-0.46826247891501216,,
2023-05-31,ETH,0.0411335618531214,0.04201823907099942,-0.4086199986746224,,
2023-06-07,ETH,-0.0221287812895204,0.039113474872240095,-0.41235850569183863,,
2023-06-14,ETH,-0.0991836556511109,0.04395502411480712,-0.4636324055963137,,
2023-06-21,ETH,0.1446631936031015,0.05426225842037266,-0.34609235496864643,,
2023-06-28,ETH,-0.0328480480099068,0.05504352307159258,-0.37845329233992253,,
2023-07-05,ETH,0.0453177495431016,0.05570466812253986,-0.08059850902143006,,
2023-07-12,ETH,-0.020168973387215,0.055731649272078375,-0.02084553900234254,,
2023-07-19,ETH,0.0090659942409299,0.05571741736541347,-0.02691340724559954,,
2023-07-26,ETH,-0.0089263024142312,0.051978011306265226,0.02999856940058021,,
2023-08-02,ETH,-0.0175593234825902,0.04982652965020203,0.0268225546194103,,
2023-08-09,ETH,0.0081943591054174,0.04867409731215919,0.4990338671991861,,
2023-08-16,ETH,-0.0261361062271457,0.04868917521799335,0.7224840217495003,,
2023-08-23,ETH,-0.0700290195383457,0.04880132952569932,0.5283650826878807,,
2023-08-30,ETH,0.0156500300733073,0.04897850563085756,0.4387511493913516,,
2023-09-06,ETH,-0.0428962597698049,0.049581928063837925,0.464555837677312,,
2023-09-13,ETH,-0.0149355224063466,0.0491727224838696,0.056679283968142924,,
2023-09-20,ETH,0.0089678290017849,0.04889315249957064,-0.008852206637015692,,
2023-09-27,ETH,-0.0151997978291287,0.048546197758256304,-0.012942644624013067,,
2023-10-04,ETH,0.0307060642286243,0.04921140987954412,-0.11178770799061477,,
2023-10-11,ETH,-0.0487433127478306,0.050203214165734825,-0.1458637761444671,,
2023-10-18,ETH,-0.0018257028317544,0.048996082766427466,-0.05605727670055238,,
2023-10-25,ETH,0.1432600437435247,0.0593345517559159,0.15024836567663669,,
2023-11-01,ETH,0.0335408660435092,0.05486832700484715,0.13351533742331356,,
2023-11-08,ETH,0.0224179083474505,0.04456850993325187,0.15214076604049898,,
2023-11-15,ETH,0.0902993568195655,0.04803373610992089,0.6526089433438471,,
2023-11-22,ETH,0.0021605822404993,0.0471860341011228,0.5436413267023166,,
2023-11-29,ETH,-0.0169131041432502,0.04710056080324588,0.5003770962112939,,
2023-12-06,ETH,0.1004302251659545,0.05171469354924443,0.7252393203996033,,
2023-12-13,ETH,0.0124319289194609,0.05153168662371338,0.7595205666031064,,
2023-12-20,ETH,-0.0259607558653878,0.05180760049145235,0.4053866036953133,,
2023-12-27,ETH,0.080975281898975,0.054156913652909214,0.5677356042494077,,
2024-01-03,ETH,-0.0713217439525445,0.05679377723055245,1.0020196165445534,,
2024-01-10,ETH,0.16924141737199,0.06348885047456998,1.126896744675951,,
2024-01-17,ETH,-0.021898177344285,0.06428690161343215,1.1357703452762147,,
2024-01-24,ETH,-0.1162775059432219,0.07000924480178071,0.7253034936521192,,
2024-01-31,ETH,0.0213237367565897,0.06957776352650703,0.8530637105615801,,
2024-02-07,ETH,0.0624778132765353,0.07016240170804383,0.8541720841300211,,
2024-02-14,ETH,0.145681487256273,0.07468271594769324,1.2882010808673319,,
2024-02-21,ETH,0.0688242346562209,0.07517035384760051,1.49621196195986,,
2024-02-28,ETH,0.1406926334014895,0.07631981567842817,1.6952293023033707,,
2024-03-06,ETH,0.1284129768422544,0.07792496368680368,1.7511357500270015,0.05,0.0
2024-03-13,ETH,0.0487465946472172,0.07467323796088292,1.6499457772370225,,
2024-03-20,ETH,-0.1224715904837479,0.0834324849761555,1.1829863309620476,,
2024-03-27,ETH,-0.0048028527068297,0.08388588250440222,1.1319131827900666,,
2024-04-03,ETH,-0.0535835212028219,0.08501997946708677,1.0062630606620449,,
2024-04-10,ETH,0.0704417554283507,0.08532317244645586,1.1163226568935292,,
2024-04-17,ETH,-0.1580681189995374,0.09479217830113622,0.8165619979553103,,
2024-04-24,ETH,0.0515825159457576,0.09333090996996987,0.8848359302290691,,
2024-05-01,ETH,-0.0542448472492115,0.09484380396214971,0.9373156534676739,,
2024-05-08,ETH,0.0015123853921759,0.09437154420941937,0.7988009244134708,,
2024-05-15,ETH,0.0202299793832463,0.09325512918005054,0.7445910350935716,0.05,0.0
2024-05-22,ETH,0.2317057089923717,0.1024308507557228,1.0834011754340973,0.05,0.0
2024-05-22,ETH,0.2317057089923717,0.1024308507557228,1.0834011754340973,0.05,0.0
2024-05-29,ETH,0.0069292594604866,0.0972396882640379,0.9704914941758174,,
2024-06-05,ETH,0.0277070453083552,0.09665540282617725,1.0152296963442473,,
2024-06-12,ETH,-0.0794551088075397,0.09412334530792811,0.8385315508905333,0.05,0.0
2024-06-19,ETH,-7.866825876245986e-05,0.09432089878878254,0.9064548960788537,,
2024-06-26,ETH,-0.0532485522496676,0.09554660615335411,0.7677803194056807,0.05,0.0
2024-07-03,ETH,-0.0229413615238051,0.0912944392975754,0.7866733238540786,,
2024-07-10,ETH,-0.0582353227060652,0.0915813916340228,0.7014630505646973,,
2024-07-17,ETH,0.0926384642179818,0.08843925220511784,0.8820437891321633,0.05,0.0
2024-07-24,ETH,-0.015500374890042,0.08346783058855899,0.7796673479079854,,
2024-07-31,ETH,-0.0309761180156814,0.08273899342213677,0.763565722268303,,
2024-08-07,ETH,-0.2748712807564731,0.0992507816322189,0.4196147322510302,,
2024-08-14,ETH,0.1358992959248985,0.10485234013909635,0.40874572001630005,,
2024-08-21,ETH,-0.0114914462167259,0.10431298033134082,0.43985357365639155,,
2024-08-28,ETH,-0.0390136011765643,0.10295251951375452,0.32369291651835397,,
2024-09-04,ETH,-0.0309918417545566,0.09719066687764949,0.3090718708429723,,
2024-09-11,ETH,-0.044740364681108,0.09661668878307858,0.23926831850910668,,
2024-09-18,ETH,0.0146450039090371,0.09618174828420076,0.2687425879034604,,
2024-09-25,ETH,0.0861806897655166,0.0983915554936605,0.40271441543823916,,
2024-10-02,ETH,-0.0837503731068461,0.0998754759246733,0.2747904688966327,,
2024-10-09,ETH,0.0020307661065137,0.08264396667200596,0.3116609809047013,,
2024-10-16,ETH,0.1023922919727753,0.08686697474004795,0.5548495441363019,,
2024-10-23,ETH,-0.0339416687412627,0.08639453175972267,0.4789300561122496,,
2024-10-30,ETH,0.053926330020259,0.08648983745181543,0.6285416730480615,,
2024-11-06,ETH,0.0249252355784603,0.08683002215591214,0.6944408166819049,,
2024-11-13,ETH,0.17129424027659,0.09498901038285021,0.9670486134653218,,
2024-11-20,ETH,-0.0372667109534613,0.09523965892876796,0.9229719664774418,,
2024-11-27,ETH,0.1905096683689247,0.10300082084659976,1.2211150177011065,,
2024-12-04,ETH,0.0512451779938814,0.10173707129551354,1.4545808543778591,0.05,0.0
2024-12-11,ETH,-0.0026474909951498,0.10159787199871634,1.4525600194415698,,
2024-12-18,ETH,-0.0548374563555906,0.1022690638890958,1.0275945784177196,,
2024-12-25,ETH,-0.0360032775397484,0.07825945975175806,0.8911632740321405,,
2025-01-01,ETH,-0.0403214497291202,0.07470931870563334,0.7751144755300314,,
2025-01-08,ETH,-0.0079742818971276,0.07465000668299607,0.6151153362497153,,
2025-01-15,ETH,0.0375705688192535,0.07373079270812798,0.6721832487112931,,
2025-01-22,ETH,-0.0608456564064527,0.0750673181705083,0.5974561027415171,,
2025-01-29,ETH,-0.0393057556509158,0.07484301700398124,0.39460626253941133,,
2025-02-05,ETH,-0.1045502713464564,0.07962434785088456,0.23346544463710872,0.05,0.0
2025-02-12,ETH,-0.0179127278986701,0.0778285841087906,0.24365698923266366,,
2025-02-19,ETH,-0.0084350591732182,0.0750435826984657,0.14079081139669247,,
2025-02-26,ETH,-0.1408043543106718,0.08224247060632943,0.05543819015005291,,
2025-03-05,ETH,-0.0391835824989713,0.07921565933727728,-0.13270063334480997,,
2025-03-12,ETH,-0.1489048489985277,0.08537841730608088,-0.2453195890969061,,
2025-03-19,ETH,0.0781068190156717,0.08650221588876404,-0.07931946663801903,,
2025-03-26,ETH,-0.0229858234642086,0.08616824166745228,-0.11926267765813148,,
2025-04-02,ETH,-0.1069893115184809,0.07705645017029046,-0.2597418668250595,,
2025-04-09,ETH,-0.0700032875857419,0.07766314201564681,-0.3991020734398788,,
2025-04-16,ETH,-0.0549790293588975,0.05846904782669089,-0.4687048408883432,,
2025-04-23,ETH,0.1386155562881996,0.06807915638432677,-0.46967227153800184,,
2025-04-30,ETH,-0.00113593968383,0.06811793025355567,-0.5305572347881149,,
2025-05-07,ETH,0.0097612371294939,0.0686593687600386,-0.5480079651450038,0.05,0.0
2025-05-14,ETH,0.440960835624455,0.12600999313702446,-0.25779859298311325,,
2025-05-21,ETH,-0.022167987831744,0.12582991577117994,-0.27074922066307094,,
2025-05-28,ETH,0.0508931475074543,0.12649410858868904,-0.1902458759027108,,
2025-06-04,ETH,-0.02752320942545,0.126202189018143,-0.26435316282900156,,
2025-06-11,ETH,0.0629878694005243,0.12647790975691464,-0.07120316771184876,0.05,0.0
2025-06-18,ETH,-0.0889860310109393,0.1277476358393901,-0.19535854225733373,,
2025-06-25,ETH,-0.0418156264227883,0.12589681652668264,-0.18478385351755777,,
2025-07-02,ETH,0.0624320829012119,0.1265927302050836,-0.1351961282207358,,
2025-07-09,ETH,0.0772596282857509,0.12761390518260204,-0.08685461486223522,,
2025-07-16,ETH,0.2177300279062379,0.13078657656498943,-0.09721571702713427,,
2025-07-23,ETH,0.076223651833625,0.13031811789992473,-0.03508832550993546,,
2025-07-30,ETH,0.0269047796133006,0.12324821483684119,-0.03584157084257744,,
2020-02-12,SOL,,,,,
2020-02-19,SOL,,,,,
2020-02-26,SOL,,,,,
2020-03-04,SOL,,,,,
2020-03-11,SOL,,,,,
2020-03-18,SOL,,,,,
2020-03-25,SOL,,,,,
2020-04-01,SOL,,,,,
2020-04-08,SOL,,,,,
2020-04-15,SOL,,,,,
2020-04-22,SOL,0.0875900971482295,,,,
2020-04-29,SOL,0.0762138020458147,,,,
2020-05-06,SOL,-0.1724230254350737,,,,
2020-05-13,SOL,-0.1046586865092202,,,,
2020-05-20,SOL,0.0502258355916893,,,,
2020-05-27,SOL,0.0165147084121795,,,,
2020-06-03,SOL,-0.0052462345574547,,,,
2020-06-10,SOL,0.0939094930248385,,,,
2020-06-17,SOL,-0.0912908242612752,,,,
2020-06-24,SOL,0.2577443094300871,0.12302718715711913,,,
2020-07-01,SOL,0.1328071846509728,0.12149670800669334,,,
2020-07-08,SOL,-0.0463663663663663,0.11797775054575899,,,
2020-07-15,SOL,0.6135533442499053,0.19860063936571654,,,
2020-07-22,SOL,-0.1834504293520685,0.20246627230418954,,,
2020-07-29,SOL,0.5822179732313575,0.23837187793227713,,,
2020-08-05,SOL,0.056797583081571,0.2304141440267497,,,
2020-08-12,SOL,1.1200686106346485,0.3358014368129413,,,
2020-08-19,SOL,-0.2098166127292341,0.33640493714137343,,,
2020-08-26,SOL,0.2116040955631397,0.32751129715400834,,,
2020-09-02,SOL,0.1788732394366197,0.3189569646601322,,,
2020-09-09,SOL,-0.139784946236559,0.3246708978481307,,,
2020-09-16,SOL,-0.2925,0.3376105349132699,,,
2020-09-23,SOL,0.1118963486454651,0.33131050851685384,,,
2020-09-30,SOL,0.0225988700564971,0.3280219018563386,,,
2020-10-07,SOL,-0.2095994475138121,0.3361428857787711,,,
2020-10-14,SOL,0.0113586719091305,0.33622115387668683,,,
2020-10-21,SOL,-0.1853131749460043,0.34185503575787185,,,
2020-10-28,SOL,-0.1940615058324495,0.34820879397935933,,,
2020-11-04,SOL,-0.081578947368421,0.3479532123575745,,,
2020-11-11,SOL,0.4297994269340974,0.3544411218421471,,,
2020-11-18,SOL,0.0641282565130261,0.3544030854362154,,,
2020-11-25,SOL,0.0692090395480224,0.35294994594669965,,,
2020-12-02,SOL,-0.0673712021136063,0.33295792373558164,,,
2020-12-09,SOL,-0.2134088762983946,0.33419840149913377,,,
2020-12-16,SOL,0.0720288115246099,0.31117971713192516,,,
2020-12-23,SOL,-0.322508398656215,0.3213499847153631,,,
2020-12-30,SOL,0.2694214876033058,0.20207565796717664,,,
2021-01-06,SOL,0.2532552083333332,0.20612302613942302,,,
2021-01-13,SOL,0.8945454545454543,0.28471393685288365,,,
2021-01-20,SOL,0.0244036194132164,0.28265192278508994,,,
2021-01-27,SOL,-0.0115096359743041,0.28014040960631414,,,
2021-02-03,SOL,0.5532087733549957,0.2921144394013496,,,
2021-02-10,SOL,0.5810669456066948,0.3133409115795867,,,
2021-02-17,SOL,-0.0924026904840666,0.3158423024650332,,,
2021-02-24,SOL,1.1054549872433483,0.3800565641670659,,,
2021-03-03,SOL,-0.1846508944027696,0.38650910321167675,,,
2021-03-10,SOL,0.0042462845010615,0.3801728703648105,,,
2021-03-17,SOL,0.0021141649048626,0.3730851156285674,,,
2021-03-24,SOL,-0.0443037974683544,0.37186660488156636,,,
2021-03-31,SOL,0.428991905813098,0.3718368788728377,,,
2021-04-07,SOL,0.3666323377960863,0.37348265528155733,,,
2021-04-14,SOL,-0.0048982667671438,0.3750501722607788,,,
2021-04-21,SOL,0.2351382052252932,0.3705919188790904,,,
2021-04-28,SOL,0.3749233599019008,0.35958360383677557,,,
2021-05-05,SOL,0.0028985507246375,0.36146140296753915,,,
2021-05-12,SOL,-0.0453534904401956,0.34440569852382874,,,
2021-05-19,SOL,-0.1858407079646017,0.356876025023311,,,
2021-05-26,SOL,0.0143020594965674,0.35944439670520606,,,
2021-06-02,SOL,-0.041737168640722,0.32353258093345233,,,
2021-06-09,SOL,0.2369040612124779,0.32253570023268224,64.85709808837368,,
2021-06-16,SOL,-0.0571020699500356,0.324004879115156,56.09551937761135,,
2021-06-23,SOL,-0.2218016654049962,0.321147192006441,40.28514056224906,,
2021-06-30,SOL,0.1520752269779508,0.3027956378444,56.47330960854103,,
2021-07-07,SOL,0.033492822966507,0.29982948929315345,65.34146341463423,,
2021-07-14,SOL,-0.1459694989106753,0.19204919836855378,52.948047479786744,,
2021-07-21,SOL,-0.150829081632653,0.1900497782563625,44.066847182264404,,
2021-07-28,SOL,0.0469395418700713,0.18977565173041838,46.431099013269886,,
2021-08-04,SOL,0.2833572453371593,0.19635964759867156,54.645412130637695,,
2021-08-11,SOL,0.164337618781442,0.19585063708181394,70.29899024473734,,
2021-08-18,SOL,0.747239558329333,0.2351656214555053,98.04748945434764,,
2021-08-25,SOL,-0.0116774282181619,0.2268305173386576,85.41441441441455,,
2021-09-01,SOL,0.5391993327773146,0.24877482797137443,138.47600453457642,,
2021-09-08,SOL,0.7250067732321863,0.28448543039835944,148.11007025761143,,
2021-09-15,SOL,-0.1693628605832154,0.28515235071171646,150.68260038240936,,
2021-09-22,SOL,-0.0660531955124164,0.2867470922299216,88.53474320241708,,
2021-09-29,SOL,-0.0869213119179376,0.287945909501111,76.35849056603786,,
2021-10-06,SOL,0.1376201034737618,0.2806114097544675,40.51024811218992,,
2021-10-13,SOL,-0.0380717255717254,0.28175864466629824,49.53242320819121,,
2021-10-20,SOL,0.1941780359313791,0.28027804043765425,48.805633802816985,,
2021-10-27,SOL,0.0436061308749504,0.27920666839655595,43.090800477897325,,
2021-11-03,SOL,0.3170388033817473,0.28023810224229534,66.50555555555569,,
2021-11-10,SOL,-0.0386799440375278,0.27116690480923716,90.72359638790755,,
2021-11-17,SOL,-0.0627942813115316,0.27464009966756725,76.3128531073448,,
2021-11-24,SOL,-0.0602877369262387,0.27704029335619984,70.04627071823217,,
2021-12-01,SOL,0.1174240583232077,0.26998239074280206,99.44124071647026,,
2021-12-08,SOL,-0.1529729024400852,0.27010080956141314,83.12095032397418,,
2021-12-15,SOL,-0.0831364896785457,0.27378396122633264,93.67126193001076,,
2021-12-22,SOL,-0.0010641276953233,0.27250676825711617,116.34210526315806,,
