date,symbol,open,high,low,close,usd_volume,btc_volume,v_7d,v_14d,v_21d,v_28d,v_42d,log_return,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,strev_daily,return,strev_weekly
2021-05-12,ADA,1.764,1.822,1.544,1.559,202920466.15,117923531.86,-0.07727791425541497,0.3086381501705766,0.4310418799087934,0.4208240268840271,0.6084034044717193,-0.1235393675089601,0.22923588039867138,1.4369220685842263,0.018582243633861184,1.3267590033200976,0.2606473594548555,1.26620585270346,0.38447146866230164,1.0951133869273544,2.3598183881952326,1.1997459653136289,-0.1235393675089601,0.05337837837837833,0.05337837837837833
2021-05-19,ADA,2.006,2.028,1.04,1.471,781513663.93,485149767.62,0.7765542569231485,0.99357713612768,1.2713156377694546,1.4207038451768348,1.5811839339282905,-0.3102002479204432,0.16517189835575485,2.454047221692111,0.2948504983388709,2.1109494346542386,0.07295251204404729,1.901954390586967,0.307885906040269,1.6277728676776295,0.6777873439517872,1.4502504375632985,-0.3102002479204432,-0.05644644002565735,-0.05644644002565735
2021-05-26,ADA,1.554,1.83,1.554,1.782,286276096.06,166970256.11,-0.2130417092204624,-0.2204086225078683,-0.08279236990371786,0.12376092470605826,0.320533634996476,0.1369040771031618,-0.0060810810810810745,2.86478270041056,0.09940209267563516,2.4801369084514624,0.22176079734219312,2.223920614565362,0.25298126064736004,1.9136722886921766,0.6087051618547685,1.5366901947180818,0.1369040771031618,0.21142080217539094,0.21142080217539094
2021-06-02,ADA,1.735,1.803,1.719,1.754,125311773.24,70843082.78,-0.3254272161323932,-0.7446855949635882,-0.8587040463355429,-0.7918295622049953,-0.5342653732336622,0.010891480551168753,0.1430404105195635,2.1479853941183347,0.20405405405405408,2.473590603498632,0.3318385650224214,2.2665238393209335,0.22642807983482482,1.961522869647264,0.6592178770949724,1.5459274426630487,0.010891480551168753,-0.015712682379349086,-0.015712682379349086
2021-06-09,ADA,1.584,1.634,1.486,1.627,123181287.7,78623452.53,-0.034595399419110606,-0.20039499573617547,-0.5727859067214744,-0.7224582232253525,-0.5745243829699014,0.02678453484466652,0.1923861318830724,1.264768277697535,0.12508017960230866,1.8188462845149636,0.18513513513513513,2.1785499809795468,0.45681063122923615,1.9461437938888742,0.5759209344115008,1.5530943056244053,0.02678453484466652,-0.072405929304447,-0.072405929304447
2021-06-16,ADA,1.556,1.574,1.475,1.484,51011496.16,33630086.7,-0.4840720547068038,-0.7232993918025414,-0.9194623400630633,-1.28566616723435,-1.459119471707968,-0.047377281011011164,-0.08698092031425408,0.875522908986607,0.10605030591434339,1.1306892471409504,0.04361770365618933,1.627081244924786,0.21599402092675568,1.9112762818039446,0.4462222222222221,1.4743249363825341,-0.047377281011011164,-0.08789182544560536,-0.08789182544560536
2021-06-23,ADA,1.155,1.309,1.12,1.251,124766882.83,100924798.64,0.2986762226699362,0.3529427581021096,0.21184108439824811,0.04658102963839994,-0.46357695519630937,0.07984288751101705,-0.15393386545039933,1.2590062940142008,-0.1672278338945009,1.1396298882576967,0.008837525492861653,1.244042069814376,0.002702702702702453,1.9137097935877614,0.20552396425670216,1.5165853387428692,0.07984288751101705,-0.15700808625336937,-0.15700808625336937
2021-06-30,ADA,1.371,1.399,1.287,1.384,41253112.24,30671651.18,-0.2537413556799635,-0.5688174397295782,-0.6131770748118974,-0.7689455674969068,-1.2727114952330432,0.009437456615300417,-0.23110018438844504,1.3573247249041753,-0.28677309007981777,1.1992163395236326,-0.29797979797979823,1.1228101762059919,-0.19756254008980156,1.5263979073530107,0.1403828623518686,1.5253147635172077,0.009437456615300417,0.10631494804156683,0.10631494804156683
2021-07-07,ADA,1.418,1.44,1.401,1.403,25367419.65,17818558.31,-0.17723428900172067,-0.49769510037648956,-0.8384460955078517,-0.9362252142623397,-1.3023698281535623,-0.010634626989611852,-0.06738544474393537,0.8214076737365903,-0.14935464044253222,1.1473026148694072,-0.21094640820980626,1.0755672834897303,-0.059143439836846,1.1265650813688897,0.16891891891891886,1.5226467573826559,-0.010634626989611852,0.013728323699422118,0.013728323699422118
2021-07-14,ADA,1.265,1.289,1.2,1.263,42740406.97,34354423.18,0.35835995624306705,0.3513781860055225,0.12351538827808284,-0.18582987771937098,-0.48418257266441245,-0.0015822788111294914,0.12150279776179085,0.5603535660428957,-0.05458221024258736,0.7452851283078735,-0.13767670559311584,1.0190481623832954,-0.212682379349046,0.9644101842900802,0.15094339622641528,1.5169925787563714,-0.0015822788111294914,-0.09978617248752686,-0.09978617248752686
2021-07-21,ADA,1.055,1.222,1.038,1.169,67879337.32,59188666.74,0.6432655435928432,0.7281650518010636,0.7537690107442288,0.6000896940078526,0.22774417099982003,0.10260791556190155,-0.08742774566473976,0.8070839195023605,0.009592326139088891,0.7464657890266952,-0.14892183288409677,0.8252976564269998,-0.27993158494868864,0.9865813647244791,-0.1466216216216215,1.5157148112016932,0.10260791556190155,-0.07442596991290562,-0.07442596991290562
2021-07-28,ADA,1.28,1.318,1.259,1.287,38644325.56,30047494.52,-0.2355396400799208,-0.09019210212006001,0.012861816272636162,0.06577012019187478,-0.22530117092956914,0.005453850682463725,-0.16678545972915193,0.7853175505360089,-0.15534682080924844,0.7033395455083379,-0.06554756195043931,0.6737948234854463,-0.2814996926859248,0.940001384627459,0.020960698689956425,1.4876801696288737,0.005453850682463725,0.10094097519247214,0.10094097519247214
2021-08-04,ADA,1.368,1.393,1.324,1.377,42139434.55,30925866.56,0.10776122820054113,-0.02881260388672402,0.03215442197626217,0.1015182271424564,0.07000971553507895,0.0065574005461590396,0.019002375296911733,0.258343491311732,-0.08267997148966533,0.6624371709593555,-0.0700867052023122,0.6353251805736263,-0.13274932614555257,0.6973261052083223,-0.016055045871560147,1.4325924320838808,0.0065574005461590396,0.06993006993007,0.06993006993007
2021-08-11,ADA,1.678,1.895,1.671,1.797,220512410.38,122421381.03,1.2795324310417158,1.4922262711856362,1.496801218993447,1.5686319134978355,1.6909069531925986,0.06851599975640744,0.17792985457656085,0.7600837244601661,0.09026128266033218,0.6280671319779264,-0.018531717747683807,0.789307511459553,0.1007194244604317,0.7350070552100165,-0.16494845360824784,1.3556125798564893,0.06851599975640744,0.30501089324618724,0.30501089324618724
2021-08-18,ADA,1.925,2.164,1.873,2.105,199913570.77,98084441.43,0.0021464798314774214,0.427185423928794,0.6971955586761034,0.8332227453864682,1.0659301191841166,0.08938949939459723,0.39627039627039595,1.2311967418343768,0.5372112917023089,1.0265067728879622,0.42280285035629395,0.8915083346614472,0.29841040462427726,0.9089584127372171,-0.06842923794712363,1.1516170529025986,0.08938949939459723,0.17139677239844198,0.17139677239844198
2021-08-25,ADA,2.72,2.796,2.607,2.741,214106228.67,78702609.03,-0.8802882624722912,-0.5138126005684782,-0.19056390260037048,0.04958309404871031,0.35630400657212746,0.0076909370127426525,0.528685548293391,1.4193658841591628,0.6355866355866351,1.267595046095942,0.8006843455945245,1.1188968682149751,0.5003563791874546,1.0366673720153905,0.16814650388457197,1.063939488178781,0.0076909370127426525,0.3021377672209027,0.3021377672209027
2021-09-01,ADA,2.771,2.905,2.725,2.87,159140530.54,56281372.56,-0.24336540072377488,-0.8153808301308416,-0.6546811988372276,-0.4316246171388656,-0.11095928722062354,0.03510376389068835,0.525319977740679,1.4042754063989233,0.9905591866376173,1.3999545033979328,1.1297591297591296,1.2983250004248834,1.170229612034837,1.071806268591107,0.6571946795646908,1.0535915514192213,0.03510376389068835,0.04706311565122223,0.04706311565122223
2021-09-08,ADA,2.511,2.564,2.199,2.471,302361153.15,125607351.43,0.27745319042955074,0.33613166510381376,-0.04457257475039356,0.052214855730536414,0.3748151932634336,-0.016058153168974916,0.36342042755344384,1.2119380426199802,0.5971062882582077,1.320966263903697,1.0842411038489463,1.3456303437045194,1.4550898203592797,1.1783565969458332,0.5555555555555547,1.0597561227475158,-0.016058153168974916,-0.13902439024390245,-0.13902439024390245
2021-09-15,ADA,2.398,2.582,2.361,2.505,140039553.94,56518099.97,-0.5076657501864261,-0.4999846397995178,-0.4588806691947589,-0.7459754489612429,-0.5400438768416009,0.043653677931505604,-0.09850419554906986,1.0535080565380577,0.1738717339667457,1.1606070110809574,0.37506956037840844,1.2569441986670171,0.9199689199689194,1.252727807996634,0.6118721461187209,1.0790117136775275,0.043653677931505604,0.013759611493322499,0.013759611493322499
2021-09-22,ADA,1.985,2.268,1.97,2.258,115175739.43,53825274.58,-0.21804661265557712,-0.48971855506699313,-0.5601620407615968,-0.5617990152124221,-0.7907535186596952,0.1288605515883165,-0.127177700348432,1.203121027681885,-0.0860999635169648,1.1232550677524646,0.1900237529691211,1.1850022347945917,0.81917211328976,1.2952825646693398,0.6902834008097161,1.0347174698919452,0.1288605515883165,-0.09860279441117759,-0.09860279441117759
2021-09-29,ADA,2.039,2.144,2.022,2.066,69723092.05,33640830.56,-0.4644829687982046,-0.6003659448469563,-0.8447986963439362,-0.9427785389359222,-1.2328189823845257,0.013154879105128437,-0.08619991906110869,0.9914904218019209,-0.21324041811846672,1.0221785136198474,-0.17621306092666889,1.004618194439656,0.25653867557039534,1.1769803941443775,0.6627393225331364,1.0232281195709432,0.013154879105128437,-0.08503100088573967,-0.08503100088573967
2021-10-06,ADA,2.234,2.25,2.116,2.211,113316322.2,51271889.49,0.543945599217345,0.2487772464629323,0.0606139983644276,-0.19818990412085924,-0.3704044051123212,-0.010348798771699759,-0.17524950099800396,0.5920430942697953,-0.16390125455281268,0.8837506606204697,-0.2801393728222995,0.9316742618332858,-0.018527315914489195,1.018978538019785,0.5464071856287418,1.0174082329014797,-0.010348798771699759,0.07018393030009684,0.07018393030009684
2021-10-13,ADA,2.118,2.199,2.083,2.188,64948505.8,30425358.93,0.12162537198267032,0.05223943979787293,-0.1840889812883333,-0.3735913271595841,-0.7671321022589197,0.032515637380520226,-0.020814880425155113,0.5311361819234377,-0.11736526946107784,0.5550016102270193,-0.10522055847834866,0.799585770914229,-0.1933600875592849,0.8802964190121207,0.6636568848758455,1.0176960914533875,0.032515637380520226,-0.010402532790592334,-0.010402532790592334
2021-10-20,ADA,2.111,2.208,2.093,2.189,86346236.04,39927912.15,0.3919748459118537,0.39915935180881235,0.3549979547002806,0.16594122952771428,-0.2548740992705625,0.036283049674542184,0.05905130687318505,0.43880434207417945,-0.031000885739592587,0.47912787512264476,-0.12654690618762443,0.5114041242714882,-0.23763066202090555,0.7959611628442884,0.7846655791190857,0.9819639391619422,0.036283049674542184,0.0004570383912247955,0.0004570383912247955
2021-10-27,ADA,2.137,2.154,1.846,1.913,171242205.75,86254689.53,0.8496516263031957,0.9567406781072805,0.9995551175038067,0.9887044156222551,0.7023335889185276,-0.11073028587889472,-0.009950248756218971,0.6415756627347089,0.05953533397870281,0.5944177646320232,-0.030558015943312644,0.5930903456108909,-0.11412383650343971,0.7439250801396272,0.8456998313659354,1.0112248375028097,-0.11073028587889472,-0.1260849703060758,-0.1260849703060758
2021-11-03,ADA,1.971,2.144,1.951,2.064,157408879.55,76217608.04,0.615378560401453,0.6875875898662756,0.7792570357484045,0.8314911493780244,0.7394478920649377,0.04610481944873309,-0.12568555758683742,0.7133032148515134,-0.13478064224332886,0.6140684262605098,-0.07405614714423991,0.5820971602228276,-0.23632734530938104,0.5782311497083603,0.4898753894080996,1.0161377974445804,0.04610481944873309,0.07893361212754835,0.07893361212754835
2021-11-10,ADA,2.268,2.327,1.945,2.101,198950717.88,91623347.98,0.7269864514052671,0.7864099581534738,0.8525574235390749,0.9337941378755694,1.0069831444299382,-0.07648496400264217,-0.057103700319780515,0.7248751891162243,-0.05667276051188308,0.7731687356889623,-0.06648575305291693,0.690136993107983,-0.08591674047829923,0.6369134046940795,0.4881038211968274,0.994904449911007,-0.07648496400264217,0.017926356589147208,0.017926356589147208
2021-11-17,ADA,1.877,1.89,1.799,1.878,64546005.45,34831730.63,-0.21365691214705507,-0.3104483645439373,-0.2991262232527454,-0.2585835514629231,-0.1506191915537194,0.0005326231816993347,0.09827496079456388,0.741117892173521,-0.04020100502512536,0.6762501925367288,-0.03976234003656276,0.7141765863297711,0.016940948693127345,0.6315211787902932,0.1474604041507377,0.8692156056582568,0.0005326231816993347,-0.10613993336506433,-0.10613993336506433
2021-11-24,ADA,1.749,1.751,1.593,1.668,120587488.06,72561154.07,0.7439785939996533,0.5638917676693538,0.43826948283636824,0.41516921652008065,0.4748337258627551,-0.047418892099910154,-0.09011627906976716,0.5965893510234581,-0.018295870360689692,0.7248236574589573,-0.14207400639561396,0.6893535799390065,-0.15061058344640388,0.6673009121463398,-0.23064317902498943,0.824468161818178,-0.047418892099910154,-0.11182108626198084,-0.11182108626198084
2021-12-01,ADA,1.554,1.623,1.534,1.548,45719421.05,28940745.64,-0.4790934369334394,-0.36047730230495034,-0.43093721095166515,-0.518716541602597,-0.528823483014051,-0.0038684767779203176,-0.20609233698238938,0.7102833993349238,-0.19186046511627908,0.632567331121708,-0.12807109252482973,0.7155965568074096,-0.23765996343692852,0.7082482437175572,-0.34149230161863375,0.770499808283967,-0.0038684767779203176,-0.07194244604316535,-0.07194244604316535
2021-12-08,ADA,1.379,1.423,1.344,1.396,42228111.98,30548524.81,-0.6662394634909994,-0.6138344116313377,-0.5211819141427831,-0.5516765937329993,-0.6274038604807934,0.012252405529015865,-0.17571884984025565,1.0562331391770232,-0.2632079961922894,0.9413715256100351,-0.24999999999999978,0.842536301632811,-0.29282777523983516,0.8196096878343538,-0.4775565305433679,0.8065742345285002,0.012252405529015865,-0.09819121447028434,-0.09819121447028434
2021-12-15,ADA,1.267,1.331,1.206,1.311,44950556.58,35544625.6,-0.06263889878202278,-0.36936449411324546,-0.4134017717884362,-0.373409060959613,-0.48325349436652587,0.03413830344256077,-0.1630695443645085,1.3384449283965614,-0.25665601703940377,1.1534584724050445,-0.3355544978581627,1.0515726800374543,-0.27025614218504945,0.9515512241832282,-0.4453714739769564,0.834964950811683,0.03413830344256077,-0.06088825214899707,-0.06088825214899707
2021-12-22,ADA,1.281,1.367,1.277,1.328,42231132.32,31828772.49,0.16979601508206343,0.011548604273922791,-0.26844791362898235,-0.34920779763849197,-0.3966692756634238,0.03603302813964496,-0.1531007751937986,1.0564113495911498,-0.21402877697841738,1.137654258049317,-0.30191693290734833,1.0403893382066485,-0.3648255813953487,0.9118351941056876,-0.45804051260851575,0.7741296733966903,0.03603302813964496,0.012967200610221274,0.012967200610221274
2021-12-29,ADA,1.399,1.436,1.324,1.332,51033648.49,36908302.18,0.027022993201036627,0.17934980526115396,0.13950485702812898,-0.053621986897077534,-0.12364982555311244,-0.049076123565146734,-0.04871060171919739,0.9594867222922695,-0.1421188630490955,1.1005543616268394,-0.20383693045563522,1.1496979948107078,-0.36792003807710594,1.018005145918326,-0.43004291845493536,0.8290006798966573,-0.049076123565146734,0.003012048192771122,0.003012048192771122
2022-01-05,ADA,1.309,1.352,1.195,1.23,55246989.39,43273328.16,0.31777274960708723,0.20648521600591963,0.27799112886934196,0.2426658255571219,0.006283734008185604,-0.06224931754343674,0.016018306636155888,1.0122050151142739,-0.04584527220630352,0.8856287026595742,-0.13953488372092993,1.0153751380464957,-0.29073482428114994,1.0189489873905,-0.370510396975425,0.8346692086044397,-0.06224931754343674,-0.07657657657657668,-0.07657657657657668
2022-01-12,ADA,1.188,1.312,1.187,1.312,154607463.97,123412556.95,0.17385810808319135,0.5974055206996773,0.7467170546792516,0.8841538321776596,0.878052967499741,0.09928146958144418,-0.07379518072289182,0.9226399513897922,-0.06178489702517165,1.018809370437315,-0.11891117478510016,0.9239002259799127,-0.2625899280575539,1.068595877176815,-0.46028960070206215,0.8773784139490163,0.09928146958144418,0.06666666666666665,0.06666666666666665
2022-01-19,ADA,1.459,1.534,1.327,1.337,348583535.19,246759218.51,0.3627164207140261,0.626859576434601,0.9298168562107669,1.1038427545636296,1.343300774922568,-0.08732297142084253,-0.015015015015015232,1.3618795387047709,-0.012048192771084598,1.1848069091903113,0.0007627765064839309,1.182661724961262,-0.15245478036175697,1.1296671652779042,-0.3962264150943394,0.9748043876408357,-0.08732297142084253,0.019054878048780477,0.019054878048780477
2022-01-26,ADA,1.042,1.158,1.023,1.078,316419472.86,291307154.4,-0.12068071999129515,0.054047186584256224,0.2633515123818029,0.49738147309375336,0.7977332426762977,0.0339655291556303,0.08699186991869956,1.4022087358179556,0.0037537537537537524,1.2952544445332712,0.006777108433735135,1.1715051532806282,-0.04226361031518577,1.096344089222246,-0.3746492048643587,0.9956697002585996,0.0339655291556303,-0.19371727748691092,-0.19371727748691092
2022-02-02,ADA,1.096,1.103,1.024,1.027,137218279.14,129091691.44,-0.1316156293115398,-0.6265798497892341,-0.6079413204237056,-0.4788485226628971,-0.17000622976725666,-0.06502525757940275,-0.17835365853658514,0.9043444548856049,-0.12357723577235746,1.1917779824781873,-0.19069069069069045,1.1597356613293899,-0.1777269260106784,1.1003002984754524,-0.4580191050779283,1.0003193030648982,-0.06502525757940275,-0.04730983302411884,-0.04730983302411884
